File Path,Length (Seconds)
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_53_53.wav,32.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_58_58.wav,32.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_49_49.wav,32.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_55_55.wav,32.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_75_75.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_53_53.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_55_55.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_58_58.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_55_55.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_55_55.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_53_53.wav,31.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_58_58.wav,30.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_75_75.wav,30.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_85_85.wav,29.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_75_75.wav,28.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_75_75.wav,28.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_75_75.wav,28.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_75_75.wav,27.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_75_75.wav,26.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_34_34.wav,18.0
